Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2012-07-06,135.47000122070312,135.77000427246094,134.85000610351562,135.49000549316406,106.01050567626953,151192100,0.0,0.0,0.0
2012-07-09,135.3800048828125,135.57000732421875,134.6999969482422,135.32000732421875,105.8774185180664,103780500,0.0,0.0,0.0
2012-07-10,136.00999450683594,136.22999572753906,133.67999267578125,134.13999938964844,104.9542007446289,167884800,0.0,0.0,0.0
2012-07-11,134.2100067138672,134.60000610351562,133.3800048828125,134.16000366210938,104.96981048583984,141733400,0.0,0.0,0.0
2012-07-12,133.3800048828125,134.22999572753906,132.60000610351562,133.50999450683594,104.46122741699219,143583200,0.0,0.0,0.0
2012-07-13,133.86000061035156,135.88999938964844,133.83999633789062,135.75,106.21391296386719,129642600,0.0,0.0,0.0
2012-07-16,135.44000244140625,135.8300018310547,134.89999389648438,135.42999267578125,105.96349334716797,97525200,0.0,0.0,0.0
2012-07-17,135.97000122070312,136.63999938964844,134.5500030517578,136.36000061035156,106.69115447998047,138860300,0.0,0.0,0.0
2012-07-18,136.0399932861328,137.63999938964844,135.9600067138672,137.3699951171875,107.4814453125,113349700,0.0,0.0,0.0
2012-07-19,137.64999389648438,138.17999267578125,137.2100067138672,137.72999572753906,107.7630615234375,129847300,0.0,0.0,0.0
2012-07-20,136.9499969482422,137.16000366210938,136.32000732421875,136.47000122070312,106.7772216796875,142904500,0.0,0.0,0.0
2012-07-23,134.47000122070312,136.3800048828125,133.83999633789062,135.08999633789062,105.69750213623047,145210900,0.0,0.0,0.0
2012-07-24,135.19000244140625,135.25,133.02999877929688,133.92999267578125,104.78987884521484,173301200,0.0,0.0,0.0
2012-07-25,134.2100067138672,134.55999755859375,133.25,133.9600067138672,104.81338500976562,129122300,0.0,0.0,0.0
2012-07-26,135.88999938964844,136.4600067138672,135.25999450683594,136.1699981689453,106.5425033569336,156526500,0.0,0.0,0.0
2012-07-27,136.88999938964844,139.07000732421875,136.13999938964844,138.67999267578125,108.5063705444336,236768900,0.0,0.0,0.0
2012-07-30,138.52000427246094,139.33999633789062,138.27000427246094,138.67999267578125,108.5063705444336,106782000,0.0,0.0,0.0
2012-07-31,138.49000549316406,138.8699951171875,137.7100067138672,137.7100067138672,107.7474594116211,120575900,0.0,0.0,0.0
2012-08-01,138.6999969482422,138.72999572753906,137.39999389648438,137.58999633789062,107.65355682373047,138293800,0.0,0.0,0.0
2012-08-02,136.5500030517578,137.57000732421875,135.5800018310547,136.63999938964844,106.91021728515625,199556600,0.0,0.0,0.0
2012-08-03,138.55999755859375,139.63999938964844,136.67999267578125,139.35000610351562,109.03060913085938,157825000,0.0,0.0,0.0
2012-08-06,139.72000122070312,140.1699981689453,139.55999755859375,139.6199951171875,109.24185943603516,86326200,0.0,0.0,0.0
2012-08-07,140.17999267578125,140.9199981689453,140.02999877929688,140.32000732421875,109.78955078125,109545100,0.0,0.0,0.0
2012-08-08,139.85000610351562,140.64999389648438,139.80999755859375,140.49000549316406,109.92257690429688,89754700,0.0,0.0,0.0
2012-08-09,140.2899932861328,140.88999938964844,140.14999389648438,140.61000061035156,110.01647186279297,90291700,0.0,0.0,0.0
2012-08-10,140.0399932861328,140.88999938964844,139.80999755859375,140.83999633789062,110.19639587402344,99792700,0.0,0.0,0.0
2012-08-13,140.60000610351562,140.83999633789062,140.0399932861328,140.77000427246094,110.14168548583984,79426900,0.0,0.0,0.0
2012-08-14,141.2899932861328,141.3800048828125,140.3699951171875,140.7899932861328,110.15727996826172,102379400,0.0,0.0,0.0
2012-08-15,140.63999938964844,141.19000244140625,140.5500030517578,140.9499969482422,110.28250122070312,71085900,0.0,0.0,0.0
2012-08-16,141.14999389648438,142.16000366210938,140.8000030517578,141.99000549316406,111.09619903564453,112014200,0.0,0.0,0.0
2012-08-17,142.22999572753906,142.3000030517578,141.86000061035156,142.17999267578125,111.24488067626953,90813700,0.0,0.0,0.0
2012-08-20,141.97999572753906,142.22000122070312,141.58999633789062,142.19000244140625,111.25271606445312,78255700,0.0,0.0,0.0
2012-08-21,142.5399932861328,143.08999633789062,141.4499969482422,141.75999450683594,110.91621398925781,105581100,0.0,0.0,0.0
2012-08-22,141.39999389648438,142.0500030517578,141.07000732421875,141.82000732421875,110.96321868896484,133243500,0.0,0.0,0.0
2012-08-23,141.47000122070312,141.47999572753906,140.44000244140625,140.66000366210938,110.0555648803711,111466400,0.0,0.0,0.0
2012-08-24,140.30999755859375,141.8300018310547,140.22000122070312,141.50999450683594,110.7206039428711,99481200,0.0,0.0,0.0
2012-08-27,141.88999938964844,142.0800018310547,141.33999633789062,141.5399932861328,110.74410247802734,68785900,0.0,0.0,0.0
2012-08-28,141.17999267578125,141.83999633789062,140.97000122070312,141.39999389648438,110.63459777832031,75689600,0.0,0.0,0.0
2012-08-29,141.52000427246094,141.88999938964844,141.1199951171875,141.50999450683594,110.7206039428711,65421300,0.0,0.0,0.0
2012-08-30,140.89999389648438,140.94000244140625,140.19000244140625,140.49000549316406,109.92257690429688,96589900,0.0,0.0,0.0
2012-08-31,141.2899932861328,141.82000732421875,140.36000061035156,141.16000366210938,110.44674682617188,151970400,0.0,0.0,0.0
2012-09-04,141.0399932861328,141.4600067138672,140.1300048828125,141.02999877929688,110.34510040283203,120226200,0.0,0.0,0.0
2012-09-05,141.08999633789062,141.47000122070312,140.6300048828125,140.91000366210938,110.25119018554688,100660300,0.0,0.0,0.0
2012-09-06,141.75999450683594,143.77999877929688,141.75,143.77000427246094,112.48892974853516,158272500,0.0,0.0,0.0
2012-09-07,144.00999450683594,144.38999938964844,143.8800048828125,144.3300018310547,112.92707061767578,107272100,0.0,0.0,0.0
2012-09-10,144.19000244140625,144.44000244140625,143.4600067138672,143.50999450683594,112.2854995727539,86458500,0.0,0.0,0.0
2012-09-11,143.60000610351562,144.3699951171875,143.55999755859375,143.91000366210938,112.59843444824219,88760000,0.0,0.0,0.0
2012-09-12,144.38999938964844,144.5500030517578,143.89999389648438,144.38999938964844,112.97403717041016,87640900,0.0,0.0,0.0
2012-09-13,144.3699951171875,147.0399932861328,143.99000549316406,146.58999633789062,114.69532775878906,225470200,0.0,0.0,0.0
2012-09-14,146.8800048828125,148.11000061035156,146.75999450683594,147.24000549316406,115.20390319824219,169777000,0.0,0.0,0.0
2012-09-17,146.94000244140625,147.19000244140625,146.3699951171875,146.74000549316406,114.81275177001953,119427800,0.0,0.0,0.0
2012-09-18,146.49000549316406,146.80999755859375,146.25,146.6199951171875,114.71883392333984,98326600,0.0,0.0,0.0
2012-09-19,146.7899932861328,147.1699981689453,146.41000366210938,146.6999969482422,114.78138732910156,128318300,0.0,0.0,0.0
2012-09-20,146.02999877929688,146.7899932861328,145.6300048828125,146.7100067138672,114.789306640625,154009800,0.0,0.0,0.0
2012-09-21,146.63999938964844,146.6699981689453,145.80999755859375,145.8699951171875,114.74127960205078,108737500,0.779,0.0,0.0
2012-09-24,145.14999389648438,145.97999572753906,145.0399932861328,145.64999389648438,114.56822967529297,95682000,0.0,0.0,0.0
2012-09-25,145.9600067138672,146.24000549316406,144.05999755859375,144.10000610351562,113.34895324707031,133165200,0.0,0.0,0.0
2012-09-26,144.07000732421875,144.11000061035156,142.9499969482422,143.2899932861328,112.71183013916016,146502200,0.0,0.0,0.0
2012-09-27,143.88999938964844,144.97000122070312,143.50999450683594,144.63999938964844,113.77376556396484,111830300,0.0,0.0,0.0
2012-09-28,144.08999633789062,144.55999755859375,143.4600067138672,143.97000122070312,113.2467269897461,150696100,0.0,0.0,0.0
2012-10-01,144.52000427246094,145.69000244140625,144.00999450683594,144.35000610351562,113.5456314086914,135911200,0.0,0.0,0.0
2012-10-02,144.9199981689453,145.14999389648438,143.8300018310547,144.5,113.66358184814453,113422200,0.0,0.0,0.0
2012-10-03,144.88999938964844,145.42999267578125,144.1300048828125,145.08999633789062,114.1277084350586,121283100,0.0,0.0,0.0
2012-10-04,145.63999938964844,146.33999633789062,145.44000244140625,146.1300048828125,114.94579315185547,124311600,0.0,0.0,0.0
2012-10-05,146.91000366210938,147.16000366210938,145.6999969482422,146.13999938964844,114.95364379882812,124842100,0.0,0.0,0.0
2012-10-08,145.60000610351562,146.1199951171875,145.30999755859375,145.63999938964844,114.56037902832031,78415400,0.0,0.0,0.0
2012-10-09,145.52999877929688,145.64999389648438,144.14999389648438,144.1999969482422,113.4276351928711,148872900,0.0,0.0,0.0
2012-10-10,144.17999267578125,144.32000732421875,143.08999633789062,143.27999877929688,112.70392608642578,124247500,0.0,0.0,0.0
2012-10-11,144.27999877929688,144.49000549316406,143.3300018310547,143.36000061035156,112.76690673828125,123601500,0.0,0.0,0.0
2012-10-12,143.4600067138672,143.9499969482422,142.5800018310547,142.88999938964844,112.39720153808594,124181900,0.0,0.0,0.0
2012-10-15,143.22999572753906,144.22999572753906,142.77000427246094,144.0800018310547,113.3332748413086,107689100,0.0,0.0,0.0
2012-10-16,144.75999450683594,145.63999938964844,144.66000366210938,145.5399932861328,114.48165130615234,108815500,0.0,0.0,0.0
2012-10-17,145.63999938964844,146.32000732421875,145.4199981689453,146.1999969482422,115.00081634521484,128834100,0.0,0.0,0.0
2012-10-18,145.82000732421875,146.52000427246094,145.3300018310547,145.82000732421875,114.70191955566406,148108500,0.0,0.0,0.0
2012-10-19,145.5500030517578,145.55999755859375,143.0500030517578,143.38999938964844,112.79051208496094,185645200,0.0,0.0,0.0
2012-10-22,143.14999389648438,143.6699981689453,142.27999877929688,143.41000366210938,112.80619812011719,125578600,0.0,0.0,0.0
2012-10-23,141.86000061035156,142.05999755859375,140.8300018310547,141.4199981689453,111.24092102050781,192056300,0.0,0.0,0.0
2012-10-24,141.92999267578125,142.10000610351562,140.8000030517578,141.02000427246094,110.92626190185547,120179400,0.0,0.0,0.0
2012-10-25,142.02000427246094,142.27999877929688,140.57000732421875,141.42999267578125,111.2487564086914,134457400,0.0,0.0,0.0
2012-10-26,141.3000030517578,141.83999633789062,140.38999938964844,141.35000610351562,111.18579864501953,146023500,0.0,0.0,0.0
2012-10-31,141.85000610351562,142.02999877929688,140.67999267578125,141.35000610351562,111.18579864501953,103438500,0.0,0.0,0.0
2012-11-01,141.64999389648438,143.00999450683594,141.52000427246094,142.8300018310547,112.34996795654297,100995600,0.0,0.0,0.0
2012-11-02,143.67999267578125,143.72000122070312,141.41000366210938,141.55999755859375,111.35104370117188,137702200,0.0,0.0,0.0
2012-11-05,141.35000610351562,142.1699981689453,140.92999267578125,141.85000610351562,111.57911682128906,98378500,0.0,0.0,0.0
2012-11-06,142.27999877929688,143.52000427246094,142.1300048828125,142.9600067138672,112.45227813720703,107068100,0.0,0.0,0.0
2012-11-07,141.66000366210938,141.67999267578125,139.05999755859375,139.72000122070312,109.90367889404297,264304500,0.0,0.0,0.0
2012-11-08,139.6999969482422,140.41000366210938,137.92999267578125,138.0399932861328,108.58214569091797,181517300,0.0,0.0,0.0
2012-11-09,137.6199951171875,139.44000244140625,137.5500030517578,138.16000366210938,108.67660522460938,201055300,0.0,0.0,0.0
2012-11-12,138.58999633789062,138.80999755859375,137.9600067138672,138.27000427246094,108.76309967041016,97677500,0.0,0.0,0.0
2012-11-13,137.5399932861328,139.25,137.36000061035156,137.7899932861328,108.38553619384766,123018300,0.0,0.0,0.0
2012-11-14,138.2100067138672,138.42999267578125,135.6199951171875,135.92999267578125,106.9224624633789,191505000,0.0,0.0,0.0
2012-11-15,135.97999572753906,136.49000549316406,135.17999267578125,135.6999969482422,106.74156188964844,178128400,0.0,0.0,0.0
2012-11-16,135.89999389648438,136.63999938964844,134.6999969482422,136.3699951171875,107.2685775756836,239483900,0.0,0.0,0.0
2012-11-19,137.89999389648438,139.14999389648438,136.41000366210938,139.1300048828125,109.43953704833984,151495800,0.0,0.0,0.0
2012-11-20,138.91000366210938,139.4199981689453,138.0800018310547,139.19000244140625,109.48680114746094,119807400,0.0,0.0,0.0
2012-11-21,139.30999755859375,139.57000732421875,139.02999877929688,139.4499969482422,109.6913070678711,81710800,0.0,0.0,0.0
2012-11-23,140.1300048828125,141.39999389648438,140.0399932861328,141.35000610351562,111.18579864501953,65409200,0.0,0.0,0.0
2012-11-26,140.64999389648438,141.36000061035156,140.19000244140625,141.0500030517578,110.94988250732422,100124400,0.0,0.0,0.0
2012-11-27,140.91000366210938,141.38999938964844,140.24000549316406,140.3300018310547,110.38348388671875,128646200,0.0,0.0,0.0
2012-11-28,139.75999450683594,141.5399932861328,139.0,141.4600067138672,111.27237701416016,177086500,0.0,0.0,0.0
2012-11-29,141.99000549316406,142.50999450683594,141.3699951171875,142.1199951171875,111.79148864746094,151085900,0.0,0.0,0.0
2012-11-30,142.13999938964844,142.4199981689453,141.66000366210938,142.14999389648438,111.81513214111328,136568300,0.0,0.0,0.0
2012-12-03,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,111.26448822021484,124656300,0.0,0.0,0.0
2012-12-04,141.44000244140625,141.8699951171875,140.8699951171875,141.25,111.10720825195312,127512200,0.0,0.0,0.0
2012-12-05,141.3699951171875,142.16000366210938,140.3699951171875,141.5,111.3038330078125,147300500,0.0,0.0,0.0
2012-12-06,141.3699951171875,142.0399932861328,141.16000366210938,141.97999572753906,111.68138885498047,103220600,0.0,0.0,0.0
2012-12-07,142.52999877929688,142.69000244140625,141.6699981689453,142.41000366210938,112.0196304321289,108726400,0.0,0.0,0.0
2012-12-10,142.2100067138672,142.80999755859375,142.14999389648438,142.47000122070312,112.06682586669922,98840700,0.0,0.0,0.0
2012-12-11,143.05999755859375,144.11000061035156,142.99000549316406,143.44000244140625,112.82981872558594,152570400,0.0,0.0,0.0
2012-12-12,144.0,144.5500030517578,143.30999755859375,143.50999450683594,112.88488006591797,145880100,0.0,0.0,0.0
2012-12-13,143.4199981689453,143.8300018310547,142.27000427246094,142.6300048828125,112.19266510009766,135715000,0.0,0.0,0.0
2012-12-14,142.32000732421875,142.5800018310547,141.8800048828125,142.10000610351562,111.7757797241211,137701700,0.0,0.0,0.0
2012-12-17,142.47000122070312,143.85000610351562,142.42999267578125,143.77000427246094,113.08942413330078,143238200,0.0,0.0,0.0
2012-12-18,144.0,145.5,143.7899932861328,145.3699951171875,114.34793090820312,177762800,0.0,0.0,0.0
2012-12-19,145.52999877929688,145.5800018310547,144.24000549316406,144.2899932861328,113.49845123291016,150895400,0.0,0.0,0.0
2012-12-20,144.3800048828125,145.13999938964844,143.97999572753906,145.1199951171875,114.15131378173828,168487000,0.0,0.0,0.0
2012-12-21,142.1699981689453,144.08999633789062,141.94000244140625,142.7899932861328,113.11515808105469,245883800,1.022,0.0,0.0
2012-12-24,142.47999572753906,142.55999755859375,142.19000244140625,142.35000610351562,112.7666015625,53874600,0.0,0.0,0.0
2012-12-26,142.63999938964844,142.7100067138672,141.35000610351562,141.75,112.29126739501953,106947700,0.0,0.0,0.0
2012-12-27,141.7899932861328,142.0800018310547,139.9199981689453,141.55999755859375,112.14077758789062,167920600,0.0,0.0,0.0
2012-12-28,140.63999938964844,141.4199981689453,139.8699951171875,140.02999877929688,110.92872619628906,148806700,0.0,0.0,0.0
2012-12-31,139.66000366210938,142.55999755859375,139.5399932861328,142.41000366210938,112.81414794921875,243935200,0.0,0.0,0.0
2013-01-02,145.11000061035156,146.14999389648438,144.72999572753906,146.05999755859375,115.70558166503906,192059000,0.0,0.0,0.0
2013-01-03,145.99000549316406,146.3699951171875,145.33999633789062,145.72999572753906,115.44413757324219,144761800,0.0,0.0,0.0
2013-01-04,145.97000122070312,146.61000061035156,145.6699981689453,146.3699951171875,115.95110321044922,116817700,0.0,0.0,0.0
2013-01-07,145.85000610351562,146.11000061035156,145.42999267578125,145.97000122070312,115.63423919677734,110002500,0.0,0.0,0.0
2013-01-08,145.7100067138672,145.91000366210938,144.97999572753906,145.5500030517578,115.3016357421875,121265100,0.0,0.0,0.0
2013-01-09,145.8699951171875,146.32000732421875,145.63999938964844,145.9199981689453,115.59463500976562,90745600,0.0,0.0,0.0
2013-01-10,146.72999572753906,147.08999633789062,145.97000122070312,147.0800018310547,116.51363372802734,130735400,0.0,0.0,0.0
2013-01-11,147.0399932861328,147.14999389648438,146.61000061035156,147.07000732421875,116.50566864013672,113917300,0.0,0.0,0.0
2013-01-14,146.88999938964844,147.07000732421875,146.42999267578125,146.97000122070312,116.42646026611328,89567200,0.0,0.0,0.0
2013-01-15,146.2899932861328,147.2100067138672,146.1999969482422,147.07000732421875,116.50566864013672,93172600,0.0,0.0,0.0
2013-01-16,146.77000427246094,147.27999877929688,146.61000061035156,147.0500030517578,116.48989868164062,104849500,0.0,0.0,0.0
2013-01-17,147.6999969482422,148.4199981689453,147.14999389648438,148.0,117.24239349365234,133833500,0.0,0.0,0.0
2013-01-18,147.97000122070312,148.49000549316406,147.42999267578125,148.3300018310547,117.50382995605469,169906000,0.0,0.0,0.0
2013-01-22,148.3300018310547,149.1300048828125,147.97999572753906,149.1300048828125,118.1375732421875,111797300,0.0,0.0,0.0
2013-01-23,149.1300048828125,149.5,148.86000061035156,149.3699951171875,118.32770538330078,104596100,0.0,0.0,0.0
2013-01-24,149.14999389648438,150.13999938964844,149.00999450683594,149.41000366210938,118.35940551757812,146426400,0.0,0.0,0.0
2013-01-25,149.8800048828125,150.25,149.3699951171875,150.25,119.0247802734375,147211600,0.0,0.0,0.0
2013-01-28,150.2899932861328,150.3300018310547,149.50999450683594,150.07000732421875,118.88223266601562,113357700,0.0,0.0,0.0
2013-01-29,149.77000427246094,150.85000610351562,149.6699981689453,150.66000366210938,119.34955596923828,105694400,0.0,0.0,0.0
2013-01-30,150.63999938964844,150.94000244140625,149.92999267578125,150.07000732421875,118.88223266601562,137447700,0.0,0.0,0.0
2013-01-31,149.88999938964844,150.3800048828125,149.60000610351562,149.6999969482422,118.58910369873047,108975800,0.0,0.0,0.0
2013-02-01,150.64999389648438,151.4199981689453,150.38999938964844,151.24000549316406,119.8090591430664,131173000,0.0,0.0,0.0
2013-02-04,150.32000732421875,151.27000427246094,149.42999267578125,149.5399932861328,118.46233367919922,159073600,0.0,0.0,0.0
2013-02-05,150.35000610351562,151.47999572753906,150.2899932861328,151.0500030517578,119.65855407714844,113912400,0.0,0.0,0.0
2013-02-06,150.52000427246094,151.25999450683594,150.41000366210938,151.16000366210938,119.74564361572266,138762800,0.0,0.0,0.0
2013-02-07,151.2100067138672,151.35000610351562,149.86000061035156,150.9600067138672,119.5872573852539,162490000,0.0,0.0,0.0
2013-02-08,151.22000122070312,151.88999938964844,151.22000122070312,151.8000030517578,120.25267791748047,103133700,0.0,0.0,0.0
2013-02-11,151.74000549316406,151.89999389648438,151.38999938964844,151.77000427246094,120.22891998291016,73775000,0.0,0.0,0.0
2013-02-12,151.77999877929688,152.3000030517578,151.61000061035156,152.02000427246094,120.42692565917969,65392700,0.0,0.0,0.0
2013-02-13,152.3300018310547,152.61000061035156,151.72000122070312,152.14999389648438,120.52993774414062,82322600,0.0,0.0,0.0
2013-02-14,151.69000244140625,152.47000122070312,151.52000427246094,152.2899932861328,120.64080047607422,80834300,0.0,0.0,0.0
2013-02-15,152.42999267578125,152.58999633789062,151.5500030517578,152.11000061035156,120.49826049804688,215226500,0.0,0.0,0.0
2013-02-19,152.3699951171875,153.27999877929688,152.16000366210938,153.25,121.40137481689453,95105400,0.0,0.0,0.0
2013-02-20,153.13999938964844,153.19000244140625,151.25999450683594,151.33999633789062,119.88825988769531,160574800,0.0,0.0,0.0
2013-02-21,150.9600067138672,151.4199981689453,149.94000244140625,150.4199981689453,119.15947723388672,183257000,0.0,0.0,0.0
2013-02-22,151.14999389648438,151.88999938964844,150.49000549316406,151.88999938964844,120.32395935058594,106356600,0.0,0.0,0.0
2013-02-25,152.6300048828125,152.86000061035156,149.0,149.0,118.03459930419922,245824800,0.0,0.0,0.0
2013-02-26,149.72000122070312,150.1999969482422,148.72999572753906,150.02000427246094,118.84264373779297,186596200,0.0,0.0,0.0
2013-02-27,149.88999938964844,152.3300018310547,149.75999450683594,151.91000366210938,120.33976745605469,150781900,0.0,0.0,0.0
2013-02-28,151.89999389648438,152.8699951171875,151.41000366210938,151.61000061035156,120.10215759277344,126866000,0.0,0.0,0.0
2013-03-01,151.08999633789062,152.33999633789062,150.41000366210938,152.11000061035156,120.49826049804688,170634800,0.0,0.0,0.0
2013-03-04,151.75999450683594,152.9199981689453,151.52000427246094,152.9199981689453,121.13993835449219,99010200,0.0,0.0,0.0
2013-03-05,153.66000366210938,154.6999969482422,153.63999938964844,154.2899932861328,122.22522735595703,121431900,0.0,0.0,0.0
2013-03-06,154.83999633789062,154.9199981689453,154.16000366210938,154.5,122.3915786743164,94469900,0.0,0.0,0.0
2013-03-07,154.6999969482422,154.97999572753906,154.52000427246094,154.77999877929688,122.61333465576172,86101400,0.0,0.0,0.0
2013-03-08,155.4600067138672,155.64999389648438,154.66000366210938,155.44000244140625,123.13617706298828,123477800,0.0,0.0,0.0
2013-03-11,155.32000732421875,156.0399932861328,155.1300048828125,156.02999877929688,123.6036376953125,83746800,0.0,0.0,0.0
2013-03-12,155.9199981689453,156.10000610351562,155.2100067138672,155.67999267578125,123.32635498046875,105755800,0.0,0.0,0.0
2013-03-13,155.75999450683594,156.1199951171875,155.22999572753906,155.89999389648438,123.50057220458984,92550900,0.0,0.0,0.0
2013-03-14,156.30999755859375,156.8000030517578,155.91000366210938,156.72999572753906,124.15808868408203,126329900,0.0,0.0,0.0
2013-03-15,155.85000610351562,156.0399932861328,155.30999755859375,155.8300018310547,123.99417877197266,138601100,0.694,0.0,0.0
2013-03-18,154.33999633789062,155.63999938964844,154.1999969482422,154.97000122070312,123.30990600585938,126704300,0.0,0.0,0.0
2013-03-19,155.3000030517578,155.50999450683594,153.58999633789062,154.61000061035156,123.02342224121094,167567300,0.0,0.0,0.0
2013-03-20,155.52000427246094,155.9499969482422,155.25999450683594,155.69000244140625,123.88282012939453,113759300,0.0,0.0,0.0
2013-03-21,154.75999450683594,155.63999938964844,154.10000610351562,154.36000061035156,122.82453918457031,128605000,0.0,0.0,0.0
2013-03-22,154.85000610351562,155.60000610351562,154.72999572753906,155.60000610351562,123.81122589111328,111163600,0.0,0.0,0.0
2013-03-25,156.00999450683594,156.27000427246094,154.35000610351562,154.9499969482422,123.29402160644531,151322300,0.0,0.0,0.0
2013-03-26,155.58999633789062,156.22999572753906,155.4199981689453,156.19000244140625,124.2806625366211,86856600,0.0,0.0,0.0
2013-03-27,155.25999450683594,156.24000549316406,155.0,156.19000244140625,124.2806625366211,99950600,0.0,0.0,0.0
2013-03-28,156.08999633789062,156.85000610351562,155.75,156.6699981689453,124.6625747680664,102932800,0.0,0.0,0.0
2013-04-01,156.58999633789062,156.91000366210938,155.6699981689453,156.0500030517578,124.16921997070312,99194100,0.0,0.0,0.0
2013-04-02,156.61000061035156,157.2100067138672,156.3699951171875,156.82000732421875,124.78193664550781,101504300,0.0,0.0,0.0
2013-04-03,156.91000366210938,157.02999877929688,154.82000732421875,155.22999572753906,123.51676940917969,154167400,0.0,0.0,0.0
2013-04-04,155.42999267578125,156.1699981689453,155.08999633789062,155.86000061035156,124.01802062988281,131885000,0.0,0.0,0.0
2013-04-05,153.9499969482422,155.35000610351562,153.77000427246094,155.16000366210938,123.46107482910156,159666000,0.0,0.0,0.0
2013-04-08,155.27000427246094,156.22000122070312,154.75,156.2100067138672,124.29652404785156,86571200,0.0,0.0,0.0
2013-04-09,156.5,157.32000732421875,155.97999572753906,156.75,124.72626495361328,101922200,0.0,0.0,0.0
2013-04-10,157.1699981689453,158.8699951171875,157.1300048828125,158.6699981689453,126.2540283203125,135711100,0.0,0.0,0.0
2013-04-11,158.6999969482422,159.7100067138672,158.5399932861328,159.19000244140625,126.66770935058594,110142500,0.0,0.0,0.0
2013-04-12,158.67999267578125,159.0399932861328,157.9199981689453,158.8000030517578,126.35749053955078,116359900,0.0,0.0,0.0
2013-04-15,158.0,158.1300048828125,155.10000610351562,155.1199951171875,123.42927551269531,217259000,0.0,0.0,0.0
2013-04-16,156.2899932861328,157.49000549316406,155.91000366210938,157.41000366210938,125.25141906738281,147507800,0.0,0.0,0.0
2013-04-17,156.2899932861328,156.32000732421875,154.27999877929688,155.11000061035156,123.42129516601562,226834800,0.0,0.0,0.0
2013-04-18,155.3699951171875,155.41000366210938,153.5500030517578,154.13999938964844,122.64948272705078,167583200,0.0,0.0,0.0
2013-04-19,154.5,155.5500030517578,154.1199951171875,155.47999572753906,123.71571350097656,149687600,0.0,0.0,0.0
2013-04-22,155.77999877929688,156.5399932861328,154.75,156.1699981689453,124.26475524902344,106553500,0.0,0.0,0.0
2013-04-23,156.9499969482422,157.92999267578125,156.1699981689453,157.77999877929688,125.54576873779297,166141300,0.0,0.0,0.0
2013-04-24,157.8300018310547,158.3000030517578,157.5399932861328,157.8800048828125,125.62538146972656,96781200,0.0,0.0,0.0
2013-04-25,158.33999633789062,159.27000427246094,158.10000610351562,158.52000427246094,126.13461303710938,131060600,0.0,0.0,0.0
2013-04-26,158.3300018310547,158.60000610351562,157.72999572753906,158.24000549316406,125.91181182861328,95918800,0.0,0.0,0.0
2013-04-29,158.6699981689453,159.64999389648438,158.4199981689453,159.3000030517578,126.75523376464844,88572800,0.0,0.0,0.0
2013-04-30,159.27000427246094,159.72000122070312,158.61000061035156,159.67999267578125,127.05767822265625,116010700,0.0,0.0,0.0
2013-05-01,159.3300018310547,159.41000366210938,158.10000610351562,158.27999877929688,125.94367980957031,138874200,0.0,0.0,0.0
2013-05-02,158.67999267578125,159.88999938964844,158.52999877929688,159.75,127.11334228515625,96407600,0.0,0.0,0.0
2013-05-03,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,128.4024200439453,144202300,0.0,0.0,0.0
2013-05-06,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,128.7285919189453,66882100,0.0,0.0,0.0
2013-05-07,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,129.381103515625,90359200,0.0,0.0,0.0
2013-05-08,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,129.96998596191406,97419200,0.0,0.0,0.0
2013-05-09,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,129.60389709472656,106738600,0.0,0.0,0.0
2013-05-10,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,130.025634765625,103203000,0.0,0.0,0.0
2013-05-13,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,130.1290740966797,81843200,0.0,0.0,0.0
2013-05-14,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,131.47378540039062,119000900,0.0,0.0,0.0
2013-05-15,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,132.18194580078125,120718500,0.0,0.0,0.0
2013-05-16,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,131.56126403808594,109913600,0.0,0.0,0.0
2013-05-17,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,132.83444213867188,129801000,0.0,0.0,0.0
2013-05-20,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,132.8264923095703,85071200,0.0,0.0,0.0
2013-05-21,167.0800018310547,167.8000030517578,166.5,167.1699981689453,133.01744079589844,95804200,0.0,0.0,0.0
2013-05-22,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,132.0308074951172,244031800,0.0,0.0,0.0
2013-05-23,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,131.64881896972656,211064400,0.0,0.0,0.0
2013-05-24,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,131.53744506835938,151573900,0.0,0.0,0.0
2013-05-28,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,132.3251953125,143679800,0.0,0.0,0.0
